Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,"Egypt, Arab Rep.",EGY,1.75019912898276,1.89142615266358,1.90135284453705,1.89908236423599,2.01835255318921,2.19951900965369,2.28380507408168,2.39630690624788,2.35271293801234,2.40378248470691,2.37393749805485,2.40778169498073,2.50041645645263,2.39935251338005,2.38999504699409,2.40360330097966,2.46050874385453,2.52735357140918,2.42779916908157,2.2041556418083,2.06914095436602
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,El Salvador,SLV,0.97542369088493,1.01096503721477,1.0116207262482,1.09668941031064,1.13694821914473,1.17066167486294,1.23062436368344,1.29396468182762,1.17529456585071,1.13996064004323,1.10753530384136,1.15265248163134,1.14408384070919,1.07974814130164,1.10471356678736,1.1745279021734,1.18157334537479,1.06681657601239,1.14135374296984,1.30240852364023,1.06725725631481
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Equatorial Guinea,GNQ,3.90257636016432,4.80185000453432,4.02553019774249,4.23488728118491,6.97831022194269,6.75102679320686,6.44857387793926,6.88812444259124,6.0917632522844,4.82339546682892,4.8069734291493,4.79451779020562,4.32560768096682,4.25139167653382,4.08471612226645,3.71883517902943,3.57336561935995,3.12788819223808,2.89689202448371,2.7273157276145,2.603602280963
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Eritrea,ERI,0.298304740789068,0.318025465392835,0.303178717063007,0.28084492460212,0.276066819485476,0.227039153168759,0.200998556686845,0.193203466580539,0.164398523324884,0.166523251445262,0.175438834762898,0.205637180109289,0.208858250345408,0.193048309241598,0.192428662307406,0.185989838823833,0.191090466982729,0.186042997803099,0.205151655620842,0.207857924556369,0.204115674461325
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Estonia,EST,12.4385730698612,12.7937526789927,12.3237756914489,13.8835794327069,14.2397710175773,14.3031868760495,13.8965407147259,16.6045588805681,15.05919571607,12.5973855670412,16.1910662986537,16.3273792618719,15.5164905617013,17.3857755366666,16.6755797633402,15.197577631866,15.1846419261432,16.1097295852994,16.9131535571345,11.0843486085592,8.63528395919737
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Eswatini,SWZ,1.05337550676292,1.05749982874497,1.02101013647763,0.940939345645449,0.925398752654546,0.917219482086556,0.920294051470073,0.946085330130512,0.9223279309274,0.949280325891528,0.769216929789052,0.732488663333432,0.721084331453211,0.851511960282834,0.86447317123398,0.893059494422972,0.974939691537329,0.958387836245192,0.949672734614335,0.994851992670404,0.968367500077553
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Ethiopia,ETH,0.0574976130925091,0.0688898283988481,0.0686921823988511,0.0712367641405539,0.0753195378915466,0.0698172341151246,0.0717800432174618,0.0763929511898438,0.0802175094946829,0.078468191101054,0.0759511029748069,0.0854450087316185,0.0938091405706714,0.106078143961823,0.122677398672668,0.130066165779965,0.150223726679251,0.144700548930717,0.15502002802098,0.162690735801413,0.14192508025153
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Faroe Islands,FRO,0.0393408226603138,0.0385976198134448,0.0380268300411957,0.0395569620253165,0.0392691798941799,0.0392894807584938,0.039308989345195,0.039274050188102,0.041197190351618,0.04099116640364,0.0411040549150174,0.0412005850483077,0.0414155846845168,0.0414542138208349,0.0412984224002643,0.0408989591214904,0.0404334465469837,0.0398565165404544,0.0392187622558632,0.0386152568879964,0.0399490174444043
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Fiji,FJI,1.73692991750594,1.86217920046705,1.52392229348207,1.75588662404795,2.26289677320481,1.96106208329981,2.08936784352485,1.91973554072477,1.42926879485144,1.17157661873001,1.86276868123359,1.36343373249842,1.31640212565498,1.49778687665875,1.69902515843219,1.75967636934479,1.73178729413403,1.90452556111015,2.01170980614492,2.09651557166419,2.11462102839131
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Finland,FIN,11.1133843320469,12.2535470261418,12.6373159394362,14.2125457556799,13.474958360207,11.101760242283,13.2636242591528,12.8697492020754,11.2590264725085,10.690556111957,12.2763711947305,10.8044100223597,9.663904738315,9.80464690754062,9.05196216725332,8.38958662703067,8.88094796592654,8.36441721400076,8.60023297872823,7.99415967021189,7.13709975670684
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,France,FRA,6.58601475170309,6.60551805162138,6.46977417478915,6.50351073106917,6.47317992840037,6.46027355059177,6.246640527631,6.09641299350843,5.94956753165307,5.72394220568724,5.80934663408268,5.57559339237044,5.57648270706697,5.4697532037822,4.94763494553714,5.00350933229341,5.03218147372949,5.07106755400115,4.89336336861651,4.78988465490837,4.25028967719613
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,French Polynesia,PYF,2.98955217049393,3.44453229658701,3.58833619210978,3.71090102012025,3.45349574033655,3.62572107881483,3.36292801160993,3.55805102875716,3.61280129965459,3.46517936329463,3.65658954837756,3.52118118552812,3.38467284791493,3.61594012987391,3.55696903255218,3.61793094513183,3.60880871701925,3.58852785027509,3.7542662116041,3.88483123920382,3.93898477484608
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Gabon,GAB,5.17689318987874,5.14711104018131,4.81126429689213,5.3112453430752,4.66007179189214,4.36701184493285,3.78330572014079,3.32526472510292,3.43366466004013,3.2790348324101,3.46379018523978,3.26545958579898,3.18865941591509,3.17637877347222,3.16725796970176,3.15538202312702,3.09478714054047,2.60869766794937,2.37655707723754,2.39841496208062,2.28611876915737
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,"Gambia, The",GMB,0.184319255795542,0.198058743380483,0.2003658288028,0.198147705613107,0.201071724627956,0.198735840896153,0.216000349798137,0.218544389032798,0.215804146872243,0.232496999607785,0.229779459470682,0.235761554685389,0.220401019238469,0.214752212641766,0.223974926635276,0.226699674402986,0.222614458817858,0.218727011355616,0.215491375344219,0.227690484214708,0.233450847128849
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Georgia,GEO,1.27837442554581,0.966203190386145,0.902899700013699,1.00080066077289,1.09718027978224,1.27557707697358,1.46388969852438,1.70840157319985,1.47584130645878,1.69606432853863,1.6617129185213,2.01855958871709,2.21817631810568,2.46011747149019,2.64482523322222,2.85764061508463,2.95736692506113,2.99597318028629,2.98788503787284,3.20410863938416,3.10157959941075
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Germany,DEU,10.6035726774407,10.7567590377283,10.5507028586229,10.641365099471,10.4673272879794,10.211048890339,10.3895650954907,10.0526202857226,10.1127039223934,9.38377840809783,9.97076314799296,9.82308149476656,9.95283318393894,10.146596333427,9.62211712407002,9.61463807085839,9.58987934583375,9.37546948533168,9.01281529435426,8.38829767556006,7.72661459979177
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Ghana,GHA,0.309918675819891,0.325937299069091,0.373937715865032,0.341794657906,0.310979848546055,0.320172825707263,0.378521453035589,0.38961133992201,0.360677091817029,0.404107942736949,0.441534924736982,0.464903586452745,0.547619257800513,0.568282710926634,0.53483767968666,0.55019733017081,0.551610938298262,0.56531257929042,0.624474807658632,0.646259814590671,0.694591465973721
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Gibraltar,GIB,12.3136886932044,12.6550240445457,12.7986777334627,12.8209662587536,13.7140867142608,13.9320371703871,14.3643981888221,14.0638538958875,14.1814355703153,15.3099957823703,15.2041730670763,14.5104232469994,14.6367354584907,15.4287653901935,16.3746076250267,17.6904769077818,18.1947828153782,18.9750328515112,19.7882595971768,20.2118667943878,17.6761673071075
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Greece,GRC,8.88916404955557,9.03224155257918,8.99592754445001,9.31836088165614,9.27198472388443,9.43127683435642,9.28993076633962,9.59392306973099,9.19226047747029,8.66246085695196,8.01089544866936,7.75654960932108,7.38308001685105,6.73638655927369,6.51868415198726,6.41792356501775,6.32481286373172,6.35806052416813,6.2035807344197,5.74720223190943,4.8953045160399
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Greenland,GRL,0.0231378481801192,0.0248319409709289,0.0247371675943105,0.0246691688252189,10.7701500931491,10.8755598489506,11.18273888155,11.0582618689771,11.4401363442693,9.92134651918399,11.509887855096,12.162067147126,9.60922372821686,9.68610024255086,8.68816058264499,9.37555690202089,9.35642330829744,9.15046642455316,9.26940720775396,9.31614050689195,9.35831248780315
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Grenada,GRD,0.533266326046291,0.538953762952948,0.583926792369285,0.639212372800411,0.605545036268672,0.648841744582354,0.737276978253961,0.816127105915564,0.889121338912134,0.953673575781545,1.06375351746635,0.819957351510988,0.842385280425626,1.07941878805502,0.962920127571584,1.02026579231923,1.10657517588813,1.10795405325803,1.13059788574738,1.29503970477923,1.04778195133272
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Guam,GUM,0.00187423859057258,0.00185955407893187,0.00184825801681915,0.00183894518104415,0.001831390025029,0.00182520609618836,0.00121330510376792,0.00181524442266151,0.00181057739313067,0.00180534743911466,0.00180156375734137,0.00180133659175108,0.001803632515887,0.0018075991468132,0.00120856144930689,0.00121281950213759,0.00182667308031882,0.00183497461618448,0.00184412247432059,0.00247206565806388,0.0024667299794028
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Guatemala,GTM,0.827982374492118,0.85004940088168,0.873109677008455,0.849946853872179,0.847283469356236,0.89946773399521,0.891373596133715,0.930329826165174,0.830194154733913,0.858007439849051,0.812186830005175,0.82112605044062,0.833796840973152,0.87963888748261,0.926760289445198,1.06278945259763,1.10885525387307,1.03531299530758,1.11332961526943,1.1505862175798,1.01641237921166
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Guinea,GIN,0.174520028397766,0.183396643543998,0.194706842212176,0.201177325874689,0.201848759413007,0.189696040729218,0.198555878290945,0.20032536830589,0.209145084236888,0.216216557266925,0.242533584273928,0.25113518961115,0.232924152647863,0.2052560818015,0.20736649175049,0.241793411613936,0.265293799485299,0.259388701077593,0.255549606785607,0.264393779327325,0.269317980316327
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Guinea-Bissau,GNB,0.164163982568004,0.166577735351506,0.172185522920453,0.198892028092077,0.199768369464782,0.199481030845008,0.206245588400505,0.211373507394282,0.196834254670865,0.203095303453865,0.201296392178745,0.199803989363687,0.196619024752682,0.196819171059917,0.196539932296531,0.201180325079193,0.204760867583423,0.159983207889735,0.157166283072031,0.162728388938129,0.166645556573807
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Guyana,GUY,2.17315698087946,2.1525827461127,2.12623027242775,2.12252375504684,2.19499014976037,1.94949757791288,1.75844504233391,2.12324323752974,2.12760036363347,2.1659526601728,2.35059846033932,2.45713680706236,2.68341444589756,2.63645951246698,2.73802784035087,2.73412223026143,3.21813428887247,3.21257965409595,3.26041366624724,3.45861217212582,4.12368835923074
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Haiti,HTI,0.204091193813048,0.204306616975236,0.226659081158241,0.22110952712767,0.200925606797465,0.201803874577005,0.200823257088706,0.232927670266681,0.226896577339889,0.219049719487355,0.26498236205096,0.296866212723794,0.273849325868483,0.291214496219171,0.311166188754039,0.331979441316659,0.335240070779463,0.331492100855686,0.324473867949261,0.323642255408588,0.30793728268116
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Honduras,HND,0.759436362428439,0.870894657629861,0.895781280467005,0.966427047484041,1.07225735491768,0.948256668746001,1.063416305856,1.10547840544198,1.08072461490902,0.997008632218786,0.953504222748646,1.11047454254587,1.138452493128,1.09088724641079,1.09525172451612,1.13950984621597,1.10136862302627,0.973932683690273,0.921270510311606,1.02183980442561,0.870989481839275
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,"Hong Kong SAR, China",HKG,6.28670667666917,6.23397822557824,6.07216678281757,6.61396862185773,6.00744453453232,6.3120706863148,6.18806784209068,6.42411404941949,6.19885596021731,6.47451525929325,6.01174510976339,6.38924712936252,6.24423434637278,6.43354831520149,6.57781312677225,6.06824571749894,6.14444020390917,5.96963425850782,5.91189651933553,5.79498927796055,4.69937174174576
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Hungary,HUN,5.82488188439669,5.98784244652506,5.90370255452322,6.18698635438171,6.01639671574943,6.06764207428028,6.02370879036318,5.88047868986792,5.7605117576997,5.1572388539957,5.23348796297769,5.15732129449593,4.80261708191697,4.53653466202979,4.55833690462703,4.8516216214837,4.9454520118589,5.2600168031356,5.24446160509094,5.23738233927712,5.06738125824744
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Iceland,ISL,10.149535036717,10.3836220207181,10.8867812314145,10.7118309207277,10.8766956319289,10.5427756846199,10.6744310064454,11.1568656400249,11.9109428065555,12.0198179586121,11.7506862322782,11.2991906311322,11.368001596428,11.4632880740292,10.5826150171357,10.9725979777217,9.47892165192479,9.69918462434479,9.39524439996485,8.80484131760608,8.26550020056595
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,India,IND,0.941139242916713,0.938682658523786,0.956523083565259,0.968644599081604,1.02713496240707,1.05357135746307,1.10701549074687,1.1874471099305,1.24478231356937,1.34070298945647,1.40226678905551,1.46709109594735,1.58192315310593,1.60762730152084,1.70912130103464,1.70187477972263,1.71388197178672,1.78999731844213,1.8718236887863,1.8300789248723,1.65329990364908
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Indonesia,IDN,1.38418807411905,1.45863468834129,1.46322212683732,1.57139226933304,1.58017941991504,1.57060210727476,1.63894504151653,1.69525705806233,1.65423079997496,1.69136729151269,1.80144503739144,2.00412047888782,1.99554706542114,1.85645776868745,1.95132793342072,1.95725313176892,1.91619146584425,2.00382979913667,2.21327139952212,2.338843802504,2.16241358646151
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,"Iran, Islamic Rep.",IRN,5.32876311158285,5.45801418356652,5.65074339025077,5.89775618029779,6.19109034979859,6.52918540430808,6.89497424043823,7.21834833530306,7.34922531925252,7.49465211703315,7.44708511436752,7.47323566341009,7.46289872141542,7.61662863422734,7.80814640908704,7.61735124509918,7.66192732640397,7.83565723325155,7.67841235696166,8.00417701454658,8.12054880244497
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Iraq,IRQ,3.63618557048837,3.99446539862147,3.6549049030285,3.09251033638118,3.27512508395316,3.07086366927434,2.96552882138164,2.76239735214706,3.12968787170745,3.22206188885657,3.59128315639764,3.60387649502087,3.95319639295885,4.09301471070693,3.78350962443043,3.67151053625834,3.95906100155325,4.21176025748352,4.43234159242137,4.70127927950192,4.04701423583406
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Ireland,IRL,11.5166087017309,11.9095980257837,11.4393200111802,11.1228240762403,11.0513770366625,11.3153541154937,11.1580635582581,10.6725208015927,10.3092207137295,9.07724278587768,8.97399320856418,8.10976392572713,8.17393852810709,7.85736283623743,7.75919222627283,8.00624080569006,8.29821686002248,7.93202201164384,7.58871642471185,7.11735419744493,6.64749639218
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Israel,ISR,9.42933693750994,9.20423978878708,9.51703196347032,9.60951911146987,9.41481862241151,8.94281467799888,9.23553595985086,9.40521719753207,9.28874781085814,8.9664555947419,9.44877748045543,9.17076154420665,9.81757158207446,8.48146907376388,8.03544433219324,8.12323241966086,7.91736484905219,7.79586379442921,7.15739406493448,7.22967749061188,6.67683476033901
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Italy,ITA,7.98561409071824,7.96943242745698,8.08143146491396,8.38261568317766,8.51922036140892,8.48411810733849,8.3550096120948,8.18159982205807,7.85994962674364,6.95507585249875,7.08867441631442,6.91202457247417,6.56004518397833,6.00380891819292,5.69211332353913,5.87784860950026,5.81295523099033,5.76535027385305,5.662784695878,5.56659661313055,4.97779978956861
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Jamaica,JAM,3.91605881680756,3.91578579966568,3.8722291988251,3.96386690923025,3.95816220565259,3.94984715671294,4.54722158870449,4.49701525536149,3.60965426405223,2.92828448718394,2.78712405878261,2.74182809308769,2.51743055730893,2.67598332714849,2.57206356047018,2.52353762701898,2.70136285261298,2.58462712073881,3.07110003662995,2.98848392520591,2.08079939549354
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Japan,JPN,9.84529536513643,9.71476063516032,9.96060653615285,9.99633019621353,9.9512691666471,10.0413827647469,9.85733101819263,10.1268794775041,9.56528661674332,9.07020156661226,9.52958147887874,9.961007721011,10.2743091303701,10.4100600258935,10.0274639366416,9.71691822464823,9.70188627278164,9.59147213558895,9.29901664682086,8.99842379158671,8.49169181299055
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Jordan,JOR,3.05651904743783,3.00198549017311,3.06379946389519,3.07370753704221,3.23362848498171,3.36946792541512,3.19648577933342,3.12623265639183,2.93184447312724,2.94926189690402,2.82132091040165,2.80914557784425,3.23355599556986,3.01572522566543,2.93929167363346,2.68553460239678,2.52183434807058,2.59421669992435,2.41408538423556,2.2181823258877,1.98041863456524
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Kazakhstan,KAZ,8.52965108353902,8.37668011723502,9.29497363968101,10.296868431447,11.0125456785639,11.7478472884436,13.0520496014709,13.5077141753808,15.8044747747926,13.9210014340686,14.8419920400598,15.722979523851,15.4442368491213,16.3016300171868,13.0384701412219,11.3572429012359,11.7477400945348,12.2069827515446,12.0898061858706,11.2930986688656,11.5352145765268
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Kenya,KEN,0.290609012400593,0.260942965928581,0.24541057673401,0.214823846852554,0.23190719563927,0.252086210478102,0.272395887189272,0.26427878238261,0.27066788235406,0.309607605910293,0.32574439403165,0.327065092450357,0.29593989997745,0.318713553051606,0.356082241945094,0.37672871731003,0.399468737717385,0.40527856488443,0.380695107567142,0.379148987222912,0.367856773384869
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Kiribati,KIR,0.371277352081523,0.326562240549067,0.473640856672158,0.474648261215822,0.482905760524536,0.628347018921814,0.661887479128548,0.603519222479132,0.658210358657481,0.54476974085867,0.562076832499264,0.515151789022748,0.496954151971786,0.527943217554771,0.526334044361202,0.533321919274066,0.57225814075187,0.65599667428809,0.660201172962878,0.67623728020271,0.674866573089398
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,"Korea, Dem. People's Rep.",PRK,3.11867576611252,3.21947711220633,3.06728962649599,3.11253288657132,3.1550105065182,3.2684040326715,3.31295140815675,2.7584412690495,3.00661209472321,2.88002427172368,2.76227187472911,2.0283670242348,1.94789107672429,1.49956270272103,1.63776161669311,1.28011151362542,1.40466347885851,2.8506983326832,2.56166840595212,2.81819406618851,2.64309670010061
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,"Korea, Rep.",KOR,10.0867252462027,10.1855779937768,10.3111285998101,10.3460575002302,10.7253636191565,10.6962767596866,10.7747048554065,10.9480684249604,11.0757299788636,11.1821417427879,12.0701930850865,12.5940576936717,12.5926085879176,12.4705275604602,12.2869803113541,12.5980842438198,12.8839106980048,13.003046167811,12.9991653784706,12.5784611024066,11.848886258897
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Kuwait,KWT,27.8697749895253,28.6363720114475,29.1663389926281,29.9423048029723,31.1633415534089,33.7219262621223,33.0142980201147,30.4285639663988,30.8241128059256,29.876507967851,29.3874848303239,28.6880102042445,27.2007896655458,26.5615289619493,24.8980325575661,24.6926777263915,24.2839582267758,23.1539477598505,22.6664184118709,22.2456034194776,22.4100719342713
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Kyrgyz Republic,KGZ,0.97947028006505,0.815094135111858,1.00953693106223,1.12223960939923,1.09908235781326,1.08723443819441,1.07123427167816,1.2795002643125,1.47087772285446,1.30643161337402,1.20819987492361,1.42494835112115,1.84723276898612,1.67663986567771,1.68326377515981,1.70788717153341,1.57738734300859,1.52799500721138,1.78009921976438,1.55169538577748,1.38371622139935
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Lao PDR,LAO,0.172061042728584,0.186381120141295,0.20574279762084,0.210602243440398,0.217585848686857,0.221926040668041,0.28652401395224,0.298205023714399,0.343065642386553,0.423077773444872,0.467525939369713,0.486447711772495,0.511690636170271,0.596576965340848,0.654511028510084,1.31253542341595,2.29720000660028,2.74204857777986,2.78647230762432,2.67627440783151,2.645846687138
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Latvia,LVA,3.05370530717408,3.28054869778407,3.3176736114568,3.45911523609512,3.51585111187112,3.58625316520152,3.84883947894771,4.05035619737993,3.89340667113087,3.61899994817126,4.23283298888468,3.99658398346563,3.94510398811593,3.86431401035552,3.79770707128462,3.86649588096648,3.81646276645963,3.82561856158431,4.2061069732157,4.10403893361034,3.8005755481994
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Lebanon,LBN,3.53552735520888,3.75209170184451,3.68853707759644,3.63908317033137,3.62846002601712,3.54815630230297,3.39541953755902,3.08541203992141,3.71753989662469,4.31820125725945,4.09760362827912,4.11697756288241,4.47594629376314,4.02243535054626,3.93375442532602,4.15659001225035,4.40669549237236,4.75553430058596,4.59412655396726,4.65991232517757,3.8262324025787
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Lesotho,LSO,0.176504668615853,0.181322665883001,0.192111111612445,0.195863196005761,0.206379186750334,0.209106046052483,0.215160125918801,0.273746357386698,0.222980349761332,0.259328794280127,0.262892792539616,0.272739595503297,0.287314793787119,0.286311137736664,0.288833795092422,0.28109707684698,0.30566714012529,0.326501661945844,0.315945709911554,0.334388670252851,0.34704594970674
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Liberia,LBR,0.13742620257319,0.151724284309089,0.149638972955123,0.160344564505189,0.172606474976021,0.206572826842653,0.207259852864125,0.182090731933334,0.147343511638175,0.132892792036983,0.196605475881337,0.211647080506911,0.226455582531432,0.205469998360267,0.259689726316869,0.262564248724791,0.288690741541355,0.24900364513784,0.278215618014021,0.287981829288337,0.300341996825688
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Libya,LBY,9.29004805070517,9.02132803468181,9.05805849600883,9.57168365721738,9.27830720591114,9.85225979799952,9.61074784819465,8.80412097543076,9.16393897453744,9.46553670151159,9.79827293350912,6.97363776628306,10.1716885719612,9.93041936812132,9.61512011665328,8.37296624416568,7.73910206169183,8.23826900161306,8.38061601198998,8.31797230713766,6.50306675321014
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Lithuania,LTU,3.33069869834172,3.56990772780365,3.621712850781,3.65760495758244,3.86864372274824,4.2006568492425,4.34042659902768,4.81707947342458,4.94907966310126,4.1757036860922,4.53268381761816,4.72835410808374,4.84698102028711,4.51208104685521,4.49695685049943,4.69154538699856,4.69759238181297,4.91124620467108,4.97158768444949,5.0848265565409,5.07093552483677
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,Luxembourg,LUX,20.171212468485,21.1405922654436,22.4846752955679,23.1474879879547,25.933922003078,26.0429789447887,25.2667480540034,23.6284695818481,22.9458712780108,21.3139058585769,22.1190130051504,21.3947413605172,20.4683715481424,18.9991902237927,17.6513834688371,16.3434596667158,15.53450604281,15.4077567009203,15.5749650464676,15.5138459454098,12.6041569178594
